backdrop_path,budget,id,imdb_id,origin_country,original_title,overview,popularity,poster_path,revenue,tagline
https://image.tmdb.org/t/p/original/goBPr2y6uMU063J08bXuJjCAlil.jpg,0.0,1660.0,tt0074152,['FR'],L'Argent de poche,"A Thiers, dans le Puy de Dôme, une poignée d’enfants vivent les dernières semaines de l’année scolaire en attendant les vacances avec impatience : Bruno, Patrick, Laurent, Mathieu ou encore Franck, sans oublier Martine…Tous vivent à leur rythme et donnent une âme à ce village où les deux instituteurs, Mlle Petit et M. Richet, tentent tant bien que mal de capter leur attention à l’approche de la colonie de vacances.",6.217,https://image.tmdb.org/t/p/original/4HYMU4VwvddvmvATSNiQ4lkfPqK.jpg,0.0,
https://image.tmdb.org/t/p/original/ckF3zB18s5NoFFPNysXviXPsZGH.jpg,0.0,63481.0,tt0074524,['FR'],Calmos,"Deux hommes, exténués par les femmes, abandonnent tout pour aller s'installer dans un village perdu. Ils y rencontrent un curé truculent et soiffard qui les rappelle aux plaisirs simples de la vie. Bientôt, leur exemple inspire des milliers d'hommes et des cohortes de mâles déboussolés quittent alors les villes...",7.702,https://image.tmdb.org/t/p/original/9203FFXctZttrK5f0YsY8muJWB5.jpg,0.0,"Ces dames avaient une ""meilleure idée ...""."
https://image.tmdb.org/t/p/original/usvXzp8WSBkuAY46HkOwtBrBBba.jpg,0.0,53566.0,tt0074539,"['BE', 'FR']",La Flûte à six schtroumpfs,"Le jeune Pirlouit a trouvé une flûte magique qui, lorsqu'il joue un morceau, entraîne tout le monde dans une folle sarabande jusqu'à évanouissement. Mais Torchesac, un homme vil et cupide, a réussi à s'emparer de l'instrument. Pirlouit demande à son ami Johan et aux Schtroumpfs de lui venir en aide pour retrouver la flûte magique...",8.568,https://image.tmdb.org/t/p/original/ohj1LQ5AnWNDXDmowqBoflNpssp.jpg,11234220.0,"Un p'tit Schtroumpf, deux p'tits Schtroumpfs, trois p'tits Schtroumpfs..."
https://image.tmdb.org/t/p/original/viADylz58ZMoNsnZPCrQMyDbHZY.jpg,0.0,56648.0,tt0074720,['FR'],Le Jouet,"Un milliardaire et son jeune fils se baladent dans un grand magasin, afin de choisir un cadeau. Le choix de l'enfant se porte sur un journaliste, qui va être mis à sa disposition et devenir son jouet.",8.183,https://image.tmdb.org/t/p/original/zDuAwzJbeyGxdPyFs8sjAcQf1cy.jpg,0.0,
https://image.tmdb.org/t/p/original/jldqANKBNQyomhcBXLLIMsNzXtt.jpg,0.0,42238.0,tt0074972,"['CI', 'FR']",La Victoire en chantant,"Alors que la guerre fait rage en Europe en ce mois de janvier 1915, un groupe de colons français, ignorant de ces faits, mène une vie paisible à Fort Caulais, un comptoir reculé de l'Afrique. Après avoir jeté le trouble au sein de la petite communauté, l'annonce du conflit suscite un bel élan de patriotisme et l'on décrète rapidement la mobilisation générale pour aller en découdre avec un poste voisin tenu par quelques Allemands. Des épiciers et leurs épouses, deux missionnaires, un sergent de carrière et un jeune géographe composent l'état-major. L'armée proprement dite ne compte, elle, et dans chaque camp, que des Africains, enrôlés de force. La première bataille est perdue. Fort de cette expérience, les Français acceptent un nouveau chef qui, sans les conduire à une victoire décisive, leur rendra honneur et dignité grâce à une discipline aussi efficace que rigoureuse.",2.58,https://image.tmdb.org/t/p/original/guTjqPvGeykhGmOT5zpNjBdHNOi.jpg,0.0,
https://image.tmdb.org/t/p/original/A4y042gs23VFq0vi1TPOqX4HDYx.jpg,0.0,401306.0,tt0075007,['FR'],On a retrouvé la 7ème compagnie,"Lors de la débâcle de juin 1940 : le sergent chef Chaudard, ses deux soldats Tassin et Pithivier échappent aux troupes de l'armée allemands. Après que la dépanneuse eut été immobilisée par un « bombardement par en-dessous », une mine, sur un pont et des péripéties qui en suivirent, les trois soldats ont recueillis en caleçon par la mère Crouzy  qui leur fournit des uniformes d’officiers français, partis en civils, abandonnant leurs tenues militaires pendant « la retraite stratégique ». Nos trois héros se font arrêter à nouveau et sont conduits dans un château dans lequel d'autres membres de l’état‐major français sont détenus. Devenus officiers malgré eux, ils sont sur le point de faire évader du château tous ces officiers supérieurs. S’ensuit une série d’évasions, toute aussi inventives qui remettra nos trois personnages dans les périples de l'aventure...",7.03,https://image.tmdb.org/t/p/original/6df3QdLZc5xCOvGekKn5gzPYNiY.jpg,0.0,"Ce qu'il faut maintenant, c’est pas rattraper les Allemands qui sont devant ... sans se laisser rattraper par les Allemands qui sont derrière"
https://image.tmdb.org/t/p/original/ndF6ZhUodLMk7GarzEUlxIbpwlr.jpg,0.0,8767.0,tt0075683,['FR'],L'Animal,"Mike  est un cascadeur qui travaille avec sa petite amie Jane . Le jour de leur mariage, Mike et Jane sont obligés par les producteurs de faire une cascade pour un film sur lequel ils travaillent. Mike, ennuyé, ne regarde pas la route et crashe la voiture, les faisant se retrouver à l'hôpital. Après leur sortie, Jane ne veut plus parler à Mike, alors il décide de lui trouver un emploi dans un film dans lequel il est un doubleur pour son double qui est une star des images d'action.",7.242,https://image.tmdb.org/t/p/original/5CELdSVvSMaXk7NX2v5EsMEL2dV.jpg,0.0,
https://image.tmdb.org/t/p/original/cdKjKrls7ItSxqAe6j0Jz7EdKuN.jpg,0.0,5781.0,tt0075824,"['ES', 'FR']",Cet obscur objet du désir,"Lors d'un voyage en train, Mathieu Faber raconte aux passagers de son compartiment ses amours avec Conchita, femme radieuse qu'il poursuit de son obsession à travers l'Europe. Mais elle se dérobe toujours à ses avances...",25.411,https://image.tmdb.org/t/p/original/3m6bZlXYOWfhxZvOJA6TfJzhrYB.jpg,2864.0,
https://image.tmdb.org/t/p/original/uXjV6j2M75J70UbgMbyvhkMz37Q.jpg,0.0,80220.0,tt0075939,['FR'],Diabolo menthe,"Frédérique et Anne Weber, respectivement âgées de 15 et 13 ans, retrouvent les bancs du lycée Jules-Ferry, à Paris, en cette rentrée de septembre 1963. La vie reprend son cours, même si cette année s'annonce différente des précédentes. Frédérique et Anne ne voient en effet plus guère leur père depuis le divorce de leurs parents. Et leur mère, chargée de leur éducation, ne parvient pas toujours à gagner leur confiance. Proches, mais déjà distantes, les deux adolescentes suivent chacune leur voie. Frédérique ne parle que de «surboums», écrit beaucoup à son flirt et commence, confusément, à s'éveiller aux réalités du monde. Anne, irritée d'être la cadette et de n'être encore point femme, se montre plus solitaire et se réfugie dans la lecture...",7.71,https://image.tmdb.org/t/p/original/xZdsIvPnwXIlQYqA4gqdpurUGqP.jpg,0.0,
https://image.tmdb.org/t/p/original/vtS67wQAtg9tKBQX3goHPY0icd3.jpg,0.0,1421.0,tt0076155,['FR'],L'Homme qui aimait les femmes,"Bertrand travaille dans une entreprise d'aérodynamisme. Il est autant amoureux des femmes que de l'idée même de la femme. Pour lui, toutes les femmes sont uniques et irremplaçables. Elles sont à la fois l'œuvre de sa vie, son inspiration artistique et la cause de sa mort. Mais si Bertrand est un amoureux insatiable, c'est que deux profondes blessures sont restées en lui. Celle que lui a causé une mère distante et froide, tout d'abord, et dont il ne parviendra jamais à se faire aimer. Et puis celle que lui a infligée Véra en le quittant. Depuis que Véra est partie, Bertrand erre de femme en femme, les collectionnant pour ne pas s'y attacher. Au fil du temps, il se souvient de toutes les femmes qu'il a rencontrées. Il compose un livre à partir de tous ses souvenirs.",7.767,https://image.tmdb.org/t/p/original/dQVei0bXAIo8x5jRXtUHJDrb2fL.jpg,0.0,"« Les jambes des femmes sont des compas qui arpentent le globe terrestre en tous sens, lui donnant son équilibre et son harmonie. »"
https://image.tmdb.org/t/p/original/qC23PvwjKwJ1Qi6oav0l9aJIMCl.jpg,0.0,42223.0,tt0076348,['FR'],La Vie devant soi,"Madame Rosa, une ex-prostituée juive, vieille habitante de Belleville qui élève les enfants d'autres prostituées moyennant le versement d'une pension, dans un quartier où se côtoient arabes, noirs et juifs. Un lien affectif particulier la lie au plus âgé de ses pensionnaires, un petit garçon arabe nommé Momo. Celui-ci va l'aider à demeurer chez elle alors qu'elle devient malade et dépendante.",4.151,https://image.tmdb.org/t/p/original/2y8zZBQ9oTsUrnbPHQ9bjDggSGH.jpg,0.0,Madame Rosa
https://image.tmdb.org/t/p/original/yyeqmEDU3PEj12Ybi22RJNd9WCQ.jpg,0.0,40585.0,tt0076470,['FR'],Nous irons tous au paradis,"Étienne, Daniel, Simon et Bouly, quatre amis inséparables, se lancent dans l'acquisition d'une maison de campagne. Leurs vies sentimentales deviennent de plus en plus compliquées, mais leur amitié indéfectible leur donne la force de braver tous les obstacles. Étienne soupçonne sa femme d'adultère, Daniel rencontre une femme plus âgée que lui, Bouly s'improvise patron et père de famille, quand à Simon, il doit se débattre avec les caprices d'une mère ultra-possessive.",6.371,https://image.tmdb.org/t/p/original/gwUIueYeSvjQ3Ax1d2qB8H0S1qr.jpg,0.0,
https://image.tmdb.org/t/p/original/fvtE5EfU2iovfzfOgHrITndyISd.jpg,0.0,33337.0,tt0076808,['FR'],Tendre Poulet,"Lise Tanquerelle, commissaire à la ville, rencontre par hasard Antoine Lemercier, une vieille connaissance d'école, le jour où elle le renverse avec sa voiture. Il s'impose dans sa vie mouvementée, car Lise enquête sur des meurtres en série de plusieurs députés. Elle decouvre que tous fréquentaient la même callgirl...",6.617,https://image.tmdb.org/t/p/original/rzHKScCssgA4gJZqNDxcYM4UgrU.jpg,0.0,
https://image.tmdb.org/t/p/original/2CQBJsfAQ9Y99rl5vwTLTuCQLj8.jpg,0.0,2459.0,tt0076852,['FR'],Un éléphant ça trompe énormément,"Seul, en robe de chambre, sur la corniche d'un immeuble des Champs-Élysées, Étienne revoit les événements qui l'ont amené dans cette position embarrassante, tandis qu'en contrebas les badauds s'amassent et guettent sa chute. À l'approche de la quarantaine, fonctionnaire modèle et mari irréprochable, Étienne s'est laissé griser par les belles jambes d'une inconnue vêtue de rouge. Il a tout fait pour lier conversation avec elle. Ses trois inséparables amis, Bouly, le séducteur inquiet, Daniel, l'amuseur public à l'impénétrable vie intime, et Simon, l'enfant chéri de sa mère abusive, le médecin le plus hypocondriaque de Paris, lui ont apporté leur concours…",7.103,https://image.tmdb.org/t/p/original/wDWQw7IFxuwW0usBk15toAN5CNS.jpg,0.0,Ils sont inséparables pour le meilleur et pour le pire !
https://image.tmdb.org/t/p/original/x5kPnSawsJo1Ml7rPYZUJZL0Ssr.jpg,0.0,50166.0,tt0077204,['FR'],Lucky Luke: La Ballade des Dalton,"Les Dalton purgent leurs 4200 ans de travaux forcés lorsqu’ils reçoivent le testament de feu leur cher Tonton Henri… Leur vieil oncle leur lègue sa fortune à 2 conditions : tout d’abord, ils doivent supprimer les 8 membres du jury qui lui ont mis la corde au cou. Et aussi : celui qui vérifiera cette clause du testament sera… Lucky Luke ! Sans quoi, l’héritage ira aux œuvres de charité. Escortés par Luke, les Dalton partent donc pour une drôle de ballade !",9.184,https://image.tmdb.org/t/p/original/2mqUyS0iX1qtpJlPc4oKDZ0WJ2l.jpg,0.0,
https://image.tmdb.org/t/p/original/vFM5xph7dRZF86KoFocbUNtIQZ0.jpg,0.0,11183.0,tt0077276,['FR'],Les Bronzés,"En Côte d'Ivoire, Club Med', période estivale, pour une semaine, un groupe de vingt personnes arrive exténué par les périples du trajet. Et ils sont bien décidés à rentabiliser au maximum leurs vacances. Les aventures tragi‐comiques des colériques Bernard et Nathalie, de Gigi l'écervelée, de Jérôme le sûr‐de‐lui mais médecin nul, Christiane la coincée, Jean‐Claude le frustré, et bien‐sûr celles des G.O. (gentils organisateurs). Nouvelles rencontres, liaisons momentanées, petits et grands drames seront au programme…",9.255,https://image.tmdb.org/t/p/original/gjmvQEQsWqM6884raalqMYv2Smt.jpg,0.0,
https://image.tmdb.org/t/p/original/ottJ7OCuj28iskEAh8n4jWXIAum.jpg,1100000.0,4484.0,tt0077288,['FR'],La Cage aux folles,"« La Cage aux folles » est une boîte de nuit qui présente un spectacle de travestis, dont la vedette est Zaza (de son vrai nom Albin). Il forme avec Renato un vieux couple homosexuel. Ce dernier a eu auparavant un fils, Laurent, qui lui annonce son futur mariage avec la fille d’un député. La rencontre avec cet homme politique très conservateur s’avère inévitable…",7.709,https://image.tmdb.org/t/p/original/bpyfF9nJ7ajondRO1Vyr9j2hURC.jpg,20424259.0,
https://image.tmdb.org/t/p/original/iI7hjLgT9ff6ZlpfEz9Oo57oj2h.jpg,0.0,61864.0,tt0077295,['FR'],La Carapate,"En mai 1968, l'avocat commis d'office, Jean-Philippe Duroc, quitte Paris afin de se rendre à la prison de Lyon visiter son client Martial Gaulard, condamné à la peine capitale pour un meurtre qu'il dit ne pas avoir commis. Maître Duroc doit lui annoncer que son pourvoi en cassation a été rejeté. Au même instant, dans la prison, une mutinerie éclate. L'avocat et le gardien sont assommés par des détenus mutins qui ouvrent les portes des cellules. Gaulard en profite pour s'évader en prenant les habits de l'avocat, puis en sortant par la grande porte. Revenu à lui, Duroc se retrouve en caleçon et chemise, embarqué par les évadés qui s'évanouissent dans les rues de Lyon. Duroc et Gaulard ne vont pas tarder à se retrouver, l'évadé entrainant dans ses péripéties l'avocat qui n'a pas une grande expérience de la vraie vie. La route est longue de Lyon à Paris, les ennuis et aventures ne vont pas manquer, d'autant avec toutes les polices de France qui les recherche...",5.748,https://image.tmdb.org/t/p/original/6u3Nl8K4JHGBB7rhvleeyrSSdCd.jpg,0.0,"« - Voyou, bandit, salopard, tu va voir ce qu'ça te coutera ! - Qu''est que tu veux qu'ça me coute pauvre pomme, suis condamné à mort, on va pas me couper la tête deux fois ! »"
https://image.tmdb.org/t/p/original/9cek8exHD4kPc1jeiEYRhfmXOG6.jpg,0.0,40420.0,tt0077563,['FR'],Flic ou Voyou,"Le commissaire divisionnaire Stanislas Borovitz est un as de l'IGS, la police des polices, qui pratique des méthodes particulièrement expéditives mais efficaces pour contrer et retirer de la circulation les policiers véreux. Il est dépêché en mission d'infiltration à Nice pour mettre un terme la corruption de la police locale passée sous le commandement de la mafia locale. Seul le commissaire Grimaud a su résister à la corruption des Corses et les Auvergnats, sous les coupes respectives d’Achille Volfoni, dit « Le Corse » et de Théodore Musart , dit « L'Auvergnat ». Se faisant passer pour un voyou, il parvient à infiltrer le milieu. Stan ne tarde pas à découvrir bientôt l’identité des flics en mèche avec la pègre. Dans le même temps, il fait la connaissance d’Edmonde Puget-Rostand, une romancière délurée.",14.001,https://image.tmdb.org/t/p/original/1wL9rqvi9346OdZs9EptPTEHMOz.jpg,0.0,"« Celui qu’a des lunettes, c’est Rey. Le plus dangereux, c’est Rey. Le plus con, c’est Rey. L’autre, c’est Massard. »"
https://image.tmdb.org/t/p/original/qzX3QcRYdUj7DS2v2VBp22fsEbb.jpg,0.0,40054.0,tt0077768,['FR'],Je suis timide... mais je me soigne,"Pierre est si timide qu'il s'adresse à un Institut Spécialisé pour avoir des conseils. Il rencontre Aldo, le vendeur, et quelques temps après Agnès, dont les charmes l'impressionnent. Heureusement Aldo sera là pour le « coacher »...",7.666,https://image.tmdb.org/t/p/original/rcJPXcPlVfsd4sScLGRBfBqxLtK.jpg,0.0,
https://image.tmdb.org/t/p/original/vtasUI25QQHG8cwwk7dNyAdk6vh.jpg,0.0,4267.0,tt0078122,['FR'],Préparez vos mouchoirs,"À bout d'idées, Raoul demande à Stéphane de l'aider à rendre le sourire à Solange, sa femme. Ensemble, ils partent s'occuper d'une colonie de vacances où Solange finit par tomber amoureuse de Christian, un jeune surdoué de 13 ans qui s'ennuie autant qu'elle...",7.078,https://image.tmdb.org/t/p/original/oPpHZuX01LTXLzK5KPpD81pdUD7.jpg,0.0,"4 ans après ""Les Valseuses"", ils récidivent..."
https://image.tmdb.org/t/p/original/4VwZbkNBA8ryFMM8ivnaO9DYfFy.jpg,0.0,11530.0,tt0078528,['FR'],La Zizanie,"Industriel ambitieux, Guillaume Daubray‐Lacaze agrandit son usine de matériel de dépollution, détruisant du même coup le jardin de sa femme Bernadette, férue d’horticulture. Décidée à se venger de son mari, elle quitte le domicile conjugal, en se présentant contre lui aux élections municipales.",11.631,https://image.tmdb.org/t/p/original/lQ3IUf65maoUtVIhfHurD0KzduD.jpg,0.0,
